Initial positions:
62.7773, 18.6227, 109.7
109.592, 69.1936, 73.0679
52.4601, 115.977, 83.1943
110.427, 105.825, 7.7526
53.8462, 18.6105, 18.5248
50.6234, 60.2013, 106.566
11.5649, 99.3799, 29.3549
88.9387, 12.6935, 19.3446
25.7478, 75.4258, 9.5945
112.835, 40.1634, 103.473
33.8462, 92.8713, 58.3413
83.0934, 100.364, 123.842
26.1426, 95.7366, 18.2545
85.7394, 21.7232, 22.0917
17.9112, 74.3594, 19.7524
96.939, 42.9632, 101.63
91.8415, 41.034, 18.5278
88.0347, 108.518, 21.4607
43.125, 80.4852, 25.2714
94.9218, 91.0731, 86.2432
101.371, 63.1679, 43.6141
102.935, 33.7452, 84.3446
56.1436, 82.5103, 72.1524
65.2761, 33.225, 86.0664
32.0504, 33.1807, 40.2611
17.1342, 10.6485, 46.0727
4.55322, 16.9447, 75.5622
12.232, 114.208, 114.147
100.557, 41.1146, 44.3255
36.9062, 10.6855, 2.97917
115.996, 68.8381, 100.161
38.4538, 41.0581, 3.98412
79.2955, 3.70078, 72.6111
115.778, 127.626, 124.603
87.3622, 60.6785, 25.8597
115.721, 95.4474, 115.322
31.4907, 105.37, 102.522
85.2421, 60.0018, 120.154
63.2006, 92.7322, 104.368
98.5867, 54.8392, 71.2558
28.925, 83.1157, 64.9208
115.206, 16.0617, 108.646
44.7209, 8.86627, 77.8648
2.71603, 118.131, 86.0465
103.123, 49.1896, 91.4676
41.4772, 115.88, 13.4222
26.7448, 70.8562, 80.4302
100.23, 17.7467, 107.281
98.6182, 111.078, 77.4555
1.88617, 127.128, 44.854
62.2511, 0.285293, 23.6638
52.1048, 29.1883, 109.559
52.9491, 12.1898, 51.2497
75.143, 72.3556, 114.876
67.1009, 52.2857, 125.296
105.674, 68.5609, 116.826
88.2866, 122.69, 65.4995
108.992, 76.9308, 52.2093
9.09502, 94.5165, 83.813
69.5593, 110.427, 26.9128
48.7455, 98.9976, 116.973
59.9473, 77.8086, 73.067
24.2762, 114.201, 105.31
16.0217, 43.5961, 66.1789
14.5379, 28.4687, 125.107
13.5703, 116.041, 120.971
52.8813, 104.385, 57.6101
86.6209, 117.121, 87.6517
11.3206, 120.942, 105.303
70.856, 96.3944, 126.956
104.033, 108.286, 5.68402
43.4433, 46.7651, 108.134
69.4524, 120.741, 30.0552
73.0562, 65.8881, 1.14214
103.045, 54.6663, 90.8065
61.7536, 72.2089, 10.0903
102.93, 105.137, 20.0424
37.2903, 122.168, 102.776
103.873, 52.2507, 60.4488
49.4619, 51.7885, 94.3378
53.2187, 116.266, 117.547
32.76, 13.7313, 117.144
28.3877, 7.17017, 60.7756
49.4161, 108.082, 126.216
103.195, 61.8998, 40.819
59.0227, 9.817, 24.8917
87.923, 20.3863, 78.007
12.3341, 111.241, 110.752
99.4927, 5.91654, 10.565
1.0904, 12.9997, 25.6025
123.223, 56.1984, 109.344
23.1691, 77.8465, 3.75204
29.1668, 108.325, 48.0535
51.1905, 34.553, 96.0061
8.68914, 96.6622, 57.0288
22.8059, 19.1848, 6.99432
125.659, 70.436, 3.47596
61.6255, 26.8559, 73.5099
94.9585, 23.887, 82.7883
122.504, 88.138, 4.61053
72.161, 102.756, 4.0392
39.1977, 121.052, 91.7906
54.6425, 29.2162, 81.3561
23.117, 59.525, 37.415
127.509, 66.1664, 13.6285
82.1327, 42.0702, 50.7042
64.2254, 96.5417, 73.3518
42.4288, 121.059, 61.9477
37.3333, 92.7924, 45.8941
31.222, 59.256, 91.0224
35.3229, 22.6728, 11.3887
50.1212, 4.8259, 99.3391
61.8237, 105.626, 98.7656
115.023, 29.9809, 85.8994
68.1023, 33.3482, 61.6949
60.8486, 9.08932, 15.4691
76.5202, 89.0361, 107.656
98.0962, 112.115, 51.3905
95.1431, 37.4068, 17.4085
6.75536, 26.1902, 73.3741
36.839, 79.3029, 0.141766
37.2264, 1.97838, 109.92
13.9466, 24.3364, 55.5266
24.7343, 63.559, 64.4271
8.43813, 98.4115, 36.5843
31.2612, 46.0436, 3.20167
92.8527, 84.0084, 112.352
40.99, 105.249, 110.893
22.8184, 113.675, 59.5153
105.453, 42.3989, 43.7394
36.1586, 85.9082, 56.2427
101.46, 26.7025, 7.37761
110.011, 78.5009, 74.0105
29.3494, 89.7078, 40.0362
65.7192, 125.366, 89.9494
30.0748, 121.186, 37.0326
81.8325, 69.5183, 105.673
99.1789, 65.8996, 107.311
10.7635, 75.8287, 115.716
77.2751, 57.734, 48.9996
7.33075, 86.3463, 109.288
122.588, 26.7388, 11.8796
89.9364, 9.26285, 98.1599
105.82, 97.4208, 9.8065
116.542, 15.394, 68.0761
68.5084, 40.6937, 102.025
13.931, 24.6386, 80.5188
5.48187, 124.957, 114.438
48.5317, 30.1721, 20.9111
80.1947, 25.3867, 48.6859
12.3838, 34.5955, 32.792
127.548, 14.708, 57.6312
54.3107, 121.054, 45.2103
41.9167, 48.1035, 12.0981
39.1186, 76.7899, 83.8091
45.274, 78.3262, 78.1382
48.7492, 107.744, 109.987
26.3883, 121.664, 53.1368
13.432, 49.6268, 71.6646
32.5963, 108.292, 79.6858
25.466, 25.2304, 118.716
9.51849, 98.0775, 106.628
54.7857, 113.011, 36.2695
113.846, 33.1672, 70.6613
49.8022, 76.4733, 38.051
122.582, 66.7972, 89.504
53.9744, 18.8297, 29.0981
119.117, 93.327, 107.765
31.18, 30.7391, 41.6199
1.65842, 108.487, 10.0662
46.6057, 6.49234, 92.7156
27.0163, 69.0703, 17.4343
97.6406, 84.4247, 4.47157
118.521, 25.0841, 55.0777
86.7395, 54.5788, 20.84
43.7107, 126.2, 41.4407
8.26369, 127.321, 45.6264
36.3742, 127.365, 123.547
124.711, 60.0854, 72.9582
77.9766, 42.8746, 54.2562
77.878, 26.7773, 9.88327
115.024, 57.5403, 122.487
85.7561, 30.8491, 56.7745
107.848, 76.3528, 107.761
118.317, 105.366, 19.0753
28.9943, 11.0678, 41.4559
76.1354, 94.6098, 8.90717
21.2851, 65.1313, 54.9736
39.1622, 84.872, 51.1116
114.948, 103.036, 74.4563
95.087, 75.6741, 47.4982
68.5429, 52.9624, 85.3241
51.1735, 102.559, 44.9667
86.4807, 83.2323, 30.6644
32.7343, 117.156, 83.305
94.9538, 92.8604, 116.338
85.7224, 20.3488, 32.6282
57.3867, 80.4298, 66.6994
76.1107, 54.4045, 66.7563
95.8462, 32.7911, 32.2425
8.35624, 10.4188, 26.8227
96.1238, 32.4992, 97.7471
50.2565, 103.199, 79.4903
115.73, 26.7491, 62.9117
26.734, 29.6408, 6.04435
23.7255, 77.497, 107.311
10.793, 79.4911, 32.9937
34.9778, 63.0958, 120.497
117.491, 53.6013, 77.4518
10.3891, 37.742, 92.8364
112.535, 31.8576, 51.6595
37.7034, 94.4154, 83.6568
22.1505, 63.7558, 4.82058
37.1192, 56.8848, 76.8145
27.6474, 53.748, 30.2984
111.423, 5.98175, 41.4961
56.199, 86.6296, 16.9652
6.51047, 28.2714, 70.7432
53.6909, 91.0799, 16.317
86.0527, 95.7761, 119.172
18.7782, 17.4956, 94.2267
82.2989, 20.6968, 27.4429
19.5041, 17.5628, 43.3425
115.411, 81.6155, 109.643
2.49793, 39.2739, 7.01789
9.8239, 61.1306, 35.9648
118.773, 84.6999, 110.9
25.0613, 98.8019, 22.9074
61.6095, 40.71, 63.7358
34.3229, 78.417, 96.4881
10.3401, 64.2796, 49.2777
26.8435, 69.0779, 101.446
13.6713, 106.432, 81.5513
109.978, 5.32905, 7.37087
42.7181, 12.6294, 108.259
22.2996, 69.8135, 108.456
6.09051, 61.2369, 97.3668
90.5051, 124.437, 10.7549
26.0493, 42.6221, 43.8329
96.6749, 109.164, 104.489
71.849, 7.442, 51.4211
7.87363, 84.1588, 106.134
2.55783, 114.959, 6.17477
92.4672, 50.0565, 84.88
59.2247, 104.198, 32.9075
24.1714, 68.5332, 53.5145
42.8202, 1.30622, 109.158
86.3673, 49.5364, 9.10022
116.641, 69.7593, 108.65
110.025, 119.752, 95.6447
104.198, 6.46909, 126.525
51.5859, 33.7803, 34.0999
47.4175, 26.8223, 41.8114
46.3951, 61.7746, 27.2176
0.311913, 31.5418, 16.5713
108.053, 97.54, 9.11392
107.315, 74.1292, 95.1142
20.1068, 55.4377, 70.3987
42.1683, 111.948, 72.2839
12.006, 28.6656, 42.7671
41.0402, 29.8163, 117.138
42.46, 86.4208, 108.666
20.7672, 49.7621, 107.893
103.716, 12.4314, 86.3589
36.3532, 81.5054, 76.9485
38.8088, 63.3497, 41.9816
93.1965, 121.264, 14.8754
5.23433, 22.9182, 42.9273
97.0999, 51.9804, 120
100.441, 86.7706, 94.1128
88.8255, 100.686, 82.3696
70.0147, 108.617, 70.627
75.6395, 126.925, 36.6314
127.784, 52.6902, 15.5288
39.6853, 57.3013, 86.5941
88.6158, 58.8421, 93.6701
123.018, 119.292, 45.2088
23.0851, 15.6241, 106.862
104.123, 119.462, 106.584
33.1554, 3.28074, 75.05
59.3666, 10.9929, 54.5064
0.574731, 37.7571, 94.1923
32.7953, 70.5589, 118.583
29.2035, 106.841, 113.375
122.442, 112.349, 94.8928
17.5652, 85.2783, 77.917
45.8901, 18.1321, 5.69755
21.7896, 97.3321, 81.4335
9.2188, 18.8012, 16.5575
95.8567, 72.1143, 22.5204
69.858, 40.5089, 109.184
40.4805, 91.8714, 92.0839
81.8434, 45.0098, 66.3107
1.65013, 7.01001, 97.3034
68.0209, 40.5197, 28.5619
64.1968, 38.8447, 13.9821
83.5291, 47.0454, 0.15053
64.1932, 107.402, 32.0501
6.52, 35.9293, 78.3803
62.1099, 104.866, 58.9459
20.8386, 1.53087, 119.476
118.548, 119.1, 0.448928
100.358, 117.827, 65.596
126.357, 79.9317, 92.7206
48.8897, 33.8078, 120.129
0.800321, 117.327, 63.7971
59.4971, 48.3178, 0.274037
61.0534, 62.0921, 101.965
73.751, 36.2694, 72.6178
13.4003, 55.3463, 85.5237
87.6924, 5.24439, 4.63636
11.0482, 89.9134, 104.408
17.8653, 57.5316, 58.4064
64.3742, 82.5865, 54.9193
12.4666, 122.793, 26.1375
93.0267, 121.559, 98.0223
11.3287, 95.7709, 108.372
17.2803, 48.3965, 56.4044
32.4868, 25.2518, 70.9296
10.8149, 48.7928, 60.0586
41.2845, 102.658, 76.8989
32.6791, 40.4649, 7.61123
36.5642, 87.5423, 16.7476
32.5231, 77.8409, 15.5036
86.7767, 82.3141, 105.885
55.8991, 74.4014, 23.1659
29.0644, 15.2901, 124.361
95.8422, 103.548, 12.5788
123.2, 106.153, 109.032
63.593, 123.259, 79.0817
64.2708, 56.8702, 75.5541
9.38322, 78.4972, 46.9825
100.491, 87.8669, 79.0646
23.783, 46.6015, 19.6251
88.8534, 121.309, 24.6603
44.6047, 4.91907, 11.2993
47.6798, 58.6305, 109.326
2.57971, 100.42, 18.698
126.515, 22.3848, 122.468
89.686, 9.07506, 77.941
101.08, 115.934, 12.4855
13.6701, 103.126, 110.804
21.1458, 68.0176, 120.64
125.343, 126.914, 59.8791
78.5325, 53.5054, 39.6335
86.3662, 35.0099, 111.706
95.7912, 3.94373, 83.5865
86.5999, 37.8306, 11.413
71.4883, 84.9865, 2.34521
88.191, 31.6573, 20.544
88.4638, 81.1772, 4.71165
17.6724, 20.2063, 117.069
91.6007, 43.6551, 109.57
68.819, 82.1912, 95.919
12.7633, 110.091, 11.3355
23.2302, 33.1786, 23.9975
23.087, 118.02, 15.5605
125.854, 100.359, 73.6279
22.2481, 20.1642, 30.8132
3.0769, 83.6021, 103.648
57.062, 79.6221, 125.558
33.7363, 34.2274, 32.3411
92.3022, 30.4225, 39.8534
111.217, 41.9712, 81.7762
15.6171, 71.6211, 104.534
120.33, 75.74, 124.114
79.1696, 54.6783, 111.887
33.2388, 104.868, 89.8653
48.6507, 49.1308, 25.5993
119.24, 12.029, 5.78473
76.8398, 104.256, 79.948
3.79169, 2.93057, 95.3279
82.6439, 41.7177, 116.971
0.372588, 79.4569, 126.887
92.9169, 9.92351, 124.844
25.3182, 46.6868, 43.8461
101.168, 52.7732, 20.7498
1.78437, 3.46575, 74.3779
34.147, 16.5036, 91.051
115.222, 64.9494, 88.4909
50.9584, 109.507, 100.116
12.9009, 65.4554, 53.2001
86.2512, 61.6484, 31.0162
33.0324, 102.691, 105.449
104.224, 49.2682, 34.6608
106.884, 56.0987, 99.1454
95.5481, 35.0539, 104.707
124.826, 24.3816, 121.937
12.6439, 10.4896, 112.722
121.806, 14.6414, 55.3609
29.36, 36.5052, 60.6312
124.329, 111.951, 46.5362
36.398, 109.781, 86.8177
75.1978, 44.4551, 107.885
2.79104, 71.2758, 10.1826
116.132, 2.16296, 22.5188
39.6751, 4.59269, 79.1822
84.1987, 112.661, 103.989
73.1312, 8.88692, 1.97041
74.1519, 59.5176, 100.365
87.4506, 29.8353, 11.4937
123.157, 97.7921, 11.5402
37.5755, 28.5434, 3.57268
120.63, 53.1174, 94.308
97.3438, 106.814, 33.6624
98.6026, 11.0406, 22.1277
92.6086, 93.7388, 51.8277
33.4262, 83.8615, 40.1307
61.1319, 56.3159, 3.10589
111.153, 97.7457, 78.3571
73.693, 64.4285, 4.38196
73.8449, 52.6439, 40.2811
70.3276, 9.90112, 29.0073
68.1124, 92.6655, 99.3228
13.4356, 76.6415, 95.3304
93.7674, 21.9604, 50.4945
83.4698, 121.948, 1.94495
85.4436, 57.579, 11.1944
124.578, 18.6279, 89.5878
2.94218, 79.2893, 32.6008
1.50572, 46.1326, 97.9449
23.8187, 111.82, 108.153
66.5806, 10.4036, 64.7538
82.7268, 17.9985, 36.9515
31.324, 101.066, 1.70158
56.4776, 127.742, 52.4184
72.4142, 32.9441, 91.8165
101.055, 69.4608, 17.3344
59.2119, 62.3595, 64.4323
12.0671, 99.9516, 98.4477
27.9555, 74.2065, 87.1469
101.145, 39.4659, 103.558
0.603082, 110.03, 64.0652
113.741, 0.843095, 28.4685
118.809, 7.74072, 109.452
117.671, 91.1991, 99.5305
37.6532, 33.8488, 118.774
105.516, 60.1358, 66.6879
34.8079, 30.8664, 105.079
30.5185, 105.393, 57.6384
36.0431, 93.89, 113.617
10.1557, 10.0743, 44.3974
13.2675, 76.7816, 64.7689
40.4697, 123.549, 85.5416
11.8641, 97.3886, 32.3505
126.291, 12.2931, 32.5138
101.703, 16.5692, 55.3372
116.39, 39.9951, 82.2826
89.5477, 91.0748, 122.273
74.599, 97.1997, 63.8145
113.82, 116.427, 32.2194
74.9821, 117.31, 20.8331
65.1999, 59.5519, 63.1611
33.0395, 31.3328, 34.0996
68.8674, 93.604, 52.2097
26.958, 24.8762, 29.115
1.0537, 66.528, 112.276
85.6213, 19.6357, 17.652
49.5664, 93.4371, 93.3194
108.886, 26.5057, 56.9064
96.613, 92.5996, 61.3542
101.177, 125.789, 93.4983
123.015, 22.076, 63.0237
78.7969, 77.655, 44.4745
117.487, 70.4683, 89.6844
67.8095, 47.6987, 49.6135
19.9054, 72.4654, 55.3063
34.1953, 122.662, 9.47381
15.5383, 36.2113, 87.9869
87.4648, 74.194, 84.3027
111.401, 0.667836, 4.83168
45.8642, 61.4526, 99.5769
53.5942, 8.41196, 21.0937
118.703, 93.688, 50.9429
44.5366, 90.6736, 39.7037
27.8453, 66.0801, 124.899
57.6875, 4.44161, 63.8844
56.495, 100.487, 54.7812
32.4173, 13.1862, 14.1035
58.5092, 49.4388, 4.54986
69.012, 76.9113, 115.086
62.6386, 119.421, 34.43
15.7797, 60.6663, 49.8146
64.2772, 95.9815, 20.2865
27.6076, 110.891, 41.8613
9.11711, 24.8819, 122.34
95.9703, 92.1786, 73.4732
22.8819, 58.8987, 18.2631
54.9319, 26.2708, 49.7138
75.4267, 52.8888, 44.0616
69.7455, 85.7326, 124.005
80.5889, 120.438, 44.575
125.88, 122.3, 56.1054
49.0607, 84.4556, 66.6464
43.7735, 58.3825, 93.0751
26.7715, 10.9245, 76.3574
69.5985, 39.5514, 91.8883
121.046, 22.5701, 17.4649
105.242, 121.455, 81.0922
46.3369, 18.1827, 114.522
12.654, 88.5329, 80.2015
121.304, 84.6011, 63.8954
124.486, 22.1244, 45.4773
109.779, 73.6223, 39.0253
96.2762, 110.189, 37.0706
29.1123, 108.479, 124.252
84.8563, 54.3745, 117.349
93.3994, 102.388, 125.918
36.2004, 71.4145, 110.684
62.0234, 108.343, 94.3328
20.4957, 13.3026, 110.139
24.5005, 42.8614, 39.2443
35.1549, 83.311, 99.9766
4.581, 44.4964, 94.3455
8.59434, 57.7613, 103.862
83.535, 20.3079, 104.117
62.3412, 77.1123, 50.8178
84.9877, 59.469, 106.662
5.10088, 111.61, 94.1507
24.7556, 92.8668, 75.6328
118.241, 51.8387, 17.1832
12.1874, 21.0389, 26.201
113.59, 92.4666, 2.32204
55.0342, 41.7766, 70.3985
90.3234, 45.9136, 9.05279
49.9333, 46.2049, 106.69
8.86606, 51.5143, 81.8516
124.205, 116.345, 114.953
9.66696, 12.613, 56.3977
77.1582, 101.225, 78.2944
103.889, 127.247, 43.3742
102.805, 10.7381, 19.0716
123.216, 58.4991, 75.6221
19.9796, 127.566, 104.303
108.156, 29.1126, 62.1543
94.4237, 126.121, 79.7801
15.3996, 116.797, 95.7726
102.584, 82.425, 104.45
15.5905, 108.095, 34.3731
89.2115, 17.3597, 19.0657
10.7831, 2.36624, 27.4792
70.1445, 86.6082, 2.47169
33.6473, 75.0577, 73.6454
116.953, 111.499, 35.1652
27.5691, 34.9094, 103.075
115.103, 82.0089, 56.4416
6.0431, 79.0304, 54.1867
126.973, 90.2073, 118.03
61.1584, 37.3937, 110.932
76.2199, 18.0668, 92.214
18.2265, 28.1251, 114.561
20.1397, 114.269, 25.975
115.108, 19.9826, 21.9652
96.5664, 56.0813, 73.1084
20.7196, 52.8723, 89.7277
112.81, 15.6614, 87.9297
103.886, 103.915, 80.1445
29.192, 27.1364, 77.7034
51.152, 77.5337, 73.964
87.1418, 22.3257, 66.3114
96.1322, 18.1819, 15.0586
33.239, 38.5968, 87.3055
48.3346, 41.4403, 102.497
12.3132, 10.3803, 8.9338
94.0563, 29.5147, 28.6837
117.096, 47.3813, 65.2737
51.0372, 39.4793, 10.4814
78.704, 62.9143, 31.5988
104.855, 104.97, 117.78
11.1526, 124.737, 15.9093
78.7255, 63.9688, 60.6455
74.9189, 117.574, 101.164
38.487, 17.4431, 68.3857
4.2612, 77.7356, 103.117
41.2006, 87.6506, 88.3526
12.6299, 82.9432, 99.6312
114.411, 84.6402, 17.2645
66.8414, 25.2852, 30.1719
43.5181, 107.781, 8.23562
31.6689, 0.763958, 4.55635
7.26209, 43.3736, 106.827
100.479, 88.9358, 4.9931
78.7406, 7.66502, 75.2152
57.4882, 12.9523, 42.6618
69.7586, 1.70843, 103.745
7.5517, 121.878, 1.00017
96.3739, 43.2851, 22.635
31.859, 111.067, 79.1209
66.2442, 14.3392, 15.8698
69.7269, 101.787, 41.2777
63.2244, 65.7611, 59.9662
28.1434, 83.1757, 117.429
79.1591, 31.3528, 55.2806
116.636, 21.5302, 73.3122
93.6714, 101.967, 87.3935
119.491, 71.8264, 52.7267
55.4796, 22.6083, 27.0724
10.8595, 82.9586, 37.5403
90.7338, 38.8238, 70.9276
19.0072, 74.6839, 91.656
97.0268, 85.861, 35.843
35.1857, 52.4974, 71.2783
8.93355, 9.83592, 33.7483
114.553, 29.2333, 23.5625
82.5434, 127.562, 105.415
45.4642, 97.0731, 72.8676
20.108, 3.80084, 61.078
29.4071, 72.4559, 26.7518
90.2293, 78.2637, 59.8541
